YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
109,05,001,001,09,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,10,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,11,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,12,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,13,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,17,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,18,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,19,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,20,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,001,21,05001001,0,2,0,0,0,0,0,0,0,0
109,05,001,002,09,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,10,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,11,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,12,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,13,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,17,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,18,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,19,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,20,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,002,21,05001002,0,0,0,0,0,0,0,0,0,0
109,05,001,003,09,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,10,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,11,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,12,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,13,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,17,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,18,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,19,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,20,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,003,21,05001003,0,0,0,0,0,0,0,0,0,0
109,05,001,004,09,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,10,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,11,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,12,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,13,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,17,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,18,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,19,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,20,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,004,21,05001004,0,0,0,0,0,0,0,0,0,0
109,05,001,005,09,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,10,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,11,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,12,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,13,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,17,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,18,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,19,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,20,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,005,21,05001005,0,0,0,0,0,0,0,0,0,0
109,05,001,006,09,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,10,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,11,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,12,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,13,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,17,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,18,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,19,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,20,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,006,21,05001006,0,0,0,0,0,0,0,0,0,0
109,05,001,007,09,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,10,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,11,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,12,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,13,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,17,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,18,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,19,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,20,05001007,0,0,0,0,0,0,0,0,0,0
109,05,001,007,21,05001007,0,0,0,0,0,0,0,0,0,0
109,05,002,001,09,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,10,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,11,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,12,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,13,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,17,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,18,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,19,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,20,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,001,21,05002001,0,0,0,0,0,0,0,0,0,0
109,05,002,002,09,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,10,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,11,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,12,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,13,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,17,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,18,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,19,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,20,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,002,21,05002002,0,0,0,0,0,0,0,0,0,0
109,05,002,003,09,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,10,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,11,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,12,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,13,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,17,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,18,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,19,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,20,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,003,21,05002003,0,0,0,0,0,0,0,0,0,0
109,05,002,004,09,05002004,0,0,0,0,0,0,7,0,0,0
109,05,002,004,10,05002004,0,0,0,0,0,0,7,0,0,0
109,05,002,004,11,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,12,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,13,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,17,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,18,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,19,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,20,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,004,21,05002004,0,0,0,0,0,0,8,0,0,0
109,05,002,005,09,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,10,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,11,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,12,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,13,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,17,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,18,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,19,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,20,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,005,21,05002005,0,0,0,0,0,0,0,0,0,0
109,05,002,006,09,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,10,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,11,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,12,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,13,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,17,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,18,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,19,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,20,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,006,21,05002006,0,0,0,0,0,0,2,0,0,0
109,05,002,007,09,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,10,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,11,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,12,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,13,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,17,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,18,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,19,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,20,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,007,21,05002007,0,4,0,0,0,0,2,0,0,0
109,05,002,008,09,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,10,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,11,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,12,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,13,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,17,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,18,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,19,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,20,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,008,21,05002008,0,0,0,0,0,0,0,0,0,0
109,05,002,009,09,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,10,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,11,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,12,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,13,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,17,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,18,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,19,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,20,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,009,21,05002009,0,0,0,0,0,0,0,0,0,0
109,05,002,010,09,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,10,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,11,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,12,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,13,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,17,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,18,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,19,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,20,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,010,21,05002010,0,0,0,0,0,0,0,0,0,0
109,05,002,011,09,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,10,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,11,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,12,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,13,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,17,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,18,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,19,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,20,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,011,21,05002011,0,0,0,0,0,0,0,0,0,0
109,05,002,012,09,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,10,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,11,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,12,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,13,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,17,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,18,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,19,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,20,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,012,21,05002012,0,0,0,0,0,0,1,0,0,0
109,05,002,013,09,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,10,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,11,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,12,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,13,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,17,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,18,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,19,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,20,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,013,21,05002013,0,0,0,0,0,0,0,0,0,0
109,05,002,014,09,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,10,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,11,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,12,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,13,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,17,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,18,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,19,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,20,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,014,21,05002014,0,0,0,0,0,0,0,0,0,0
109,05,002,015,09,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,10,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,11,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,12,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,13,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,17,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,18,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,19,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,20,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,015,21,05002015,0,3,0,0,0,0,0,0,0,0
109,05,002,016,09,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,10,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,11,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,12,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,13,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,17,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,18,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,19,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,20,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,016,21,05002016,0,1,0,0,0,0,0,0,0,0
109,05,002,017,09,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,10,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,11,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,12,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,13,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,17,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,18,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,19,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,20,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,017,21,05002017,0,0,0,0,0,0,0,0,0,0
109,05,002,018,09,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,10,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,11,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,12,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,13,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,17,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,18,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,19,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,20,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,018,21,05002018,0,0,0,0,0,0,0,0,0,0
109,05,002,019,09,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,10,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,11,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,12,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,13,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,17,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,18,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,19,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,20,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,019,21,05002019,0,0,0,0,0,0,0,0,0,0
109,05,002,020,09,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,10,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,11,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,12,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,13,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,17,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,18,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,19,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,20,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,020,21,05002020,0,0,0,0,0,0,1,0,0,0
109,05,002,021,09,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,10,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,11,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,12,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,13,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,17,05002021,0,0,0,0,0,0,5,0,0,0
109,05,002,021,18,05002021,0,0,0,0,0,0,4,0,0,0
109,05,002,021,19,05002021,0,0,0,0,0,0,4,0,0,0
109,05,002,021,20,05002021,0,0,0,0,0,0,4,0,0,0
109,05,002,021,21,05002021,0,0,0,0,0,0,4,0,0,0
109,05,002,022,09,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,10,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,11,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,12,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,13,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,17,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,18,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,19,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,20,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,022,21,05002022,0,0,0,0,0,0,3,0,0,0
109,05,002,023,09,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,10,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,11,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,12,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,13,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,17,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,18,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,19,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,20,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,023,21,05002023,0,0,0,0,0,0,0,0,0,0
109,05,002,024,09,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,10,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,11,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,12,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,13,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,17,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,18,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,19,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,20,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,024,21,05002024,0,0,0,0,0,0,0,0,0,0
109,05,002,025,09,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,10,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,11,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,12,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,13,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,17,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,18,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,19,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,20,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,025,21,05002025,0,0,0,0,0,0,0,0,0,0
109,05,002,026,09,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,10,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,11,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,12,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,13,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,17,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,18,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,19,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,20,05002026,0,0,0,0,0,0,0,0,0,0
109,05,002,026,21,05002026,0,0,0,0,0,0,0,0,0,0
109,05,003,001,09,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,10,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,11,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,12,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,13,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,17,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,18,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,19,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,20,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,001,21,05003001,0,0,0,0,0,0,0,0,0,0
109,05,003,002,09,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,10,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,11,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,12,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,13,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,17,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,18,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,19,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,20,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,002,21,05003002,0,0,0,0,0,0,0,0,0,0
109,05,003,003,09,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,10,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,11,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,12,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,13,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,17,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,18,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,19,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,20,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,003,21,05003003,0,0,0,0,0,0,0,0,0,0
109,05,003,004,09,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,10,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,11,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,12,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,13,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,17,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,18,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,19,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,20,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,004,21,05003004,0,0,0,0,0,0,0,0,0,0
109,05,003,005,09,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,10,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,11,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,12,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,13,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,17,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,18,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,19,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,20,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,005,21,05003005,0,0,0,0,0,0,0,0,0,0
109,05,003,006,09,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,10,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,11,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,12,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,13,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,17,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,18,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,19,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,20,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,006,21,05003006,0,0,0,0,0,0,0,0,0,0
109,05,003,007,09,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,10,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,11,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,12,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,13,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,17,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,18,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,19,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,20,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,007,21,05003007,0,0,0,0,0,0,0,0,0,0
109,05,003,008,09,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,10,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,11,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,12,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,13,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,17,05003008,0,0,0,0,0,0,0,0,0,0
109,05,003,008,18,05003008,0,0,0,0,0,0,0,0,0,0
